"obs","x1","x2","x3","x4","y"
1,2.91729982995789,-2.81728505546126,-1.91608666348446,-1.91804374053907,-3.375
2,7.58497955789052,-2.81728505546126,-1.91608666348446,-1.91804374053907,7.625
3,12.2526592858231,-2.81728505546126,-1.91608666348446,-1.91804374053907,-7.375
4,-1.75037989797473,2.8349482846491,-1.91608666348446,-1.91804374053907,-12.375
5,-1.75037989797473,4.2480066196767,-1.91608666348446,-1.91804374053907,-1.375
6,-1.75037989797473,5.66106495470429,-1.91608666348446,-1.91804374053907,5.625
7,-1.75037989797473,7.07412328973188,-1.91608666348446,-1.91804374053907,0.625
8,-1.75037989797473,8.48718162475947,-1.91608666348446,-1.91804374053907,1.625
9,-1.75037989797473,-1.54553255393643,-1.91608666348446,-1.91804374053907,-0.375
10,-1.75037989797473,-1.40422672043367,-1.91608666348446,-1.91804374053907,-1.375
11,-1.75037989797473,-2.81728505546126,7.45144813577289,-1.91804374053907,6.625
12,-1.75037989797473,-2.81728505546126,8.30304220843265,-1.91804374053907,4.625
13,-1.75037989797473,-2.81728505546126,9.15463628109241,-1.91804374053907,2.625
14,-1.75037989797473,-2.81728505546126,-1.91608666348446,7.62955176792207,0.625
15,-1.75037989797473,-2.81728505546126,-1.91608666348446,8.31152287566929,-0.375
16,-1.75037989797473,-2.81728505546126,-1.91608666348446,8.99349398341652,-3.375
