"dataset","k","run_id","fit_seed","silhouette_seed","silhouette_sample_n"
"banknote_authentication",2,1,59829918,69829918,1000
"banknote_authentication",2,2,59829919,69829919,1000
"banknote_authentication",2,3,59829920,69829920,1000
"banknote_authentication",2,4,59829921,69829921,1000
"banknote_authentication",2,5,59829922,69829922,1000
"banknote_authentication",2,6,59829923,69829923,1000
"banknote_authentication",2,7,59829924,69829924,1000
"banknote_authentication",2,8,59829925,69829925,1000
"banknote_authentication",2,9,59829926,69829926,1000
"banknote_authentication",2,10,59829927,69829927,1000
"banknote_authentication",2,11,59829928,69829928,1000
"banknote_authentication",2,12,59829929,69829929,1000
"banknote_authentication",2,13,59829930,69829930,1000
"banknote_authentication",2,14,59829931,69829931,1000
"banknote_authentication",2,15,59829932,69829932,1000
"banknote_authentication",2,16,59829933,69829933,1000
"banknote_authentication",2,17,59829934,69829934,1000
"banknote_authentication",2,18,59829935,69829935,1000
"banknote_authentication",2,19,59829936,69829936,1000
"banknote_authentication",2,20,59829937,69829937,1000
"banknote_authentication",2,21,59829938,69829938,1000
"banknote_authentication",2,22,59829939,69829939,1000
"banknote_authentication",2,23,59829940,69829940,1000
"banknote_authentication",2,24,59829941,69829941,1000
"banknote_authentication",2,25,59829942,69829942,1000
"banknote_authentication",2,26,59829943,69829943,1000
"banknote_authentication",2,27,59829944,69829944,1000
"banknote_authentication",2,28,59829945,69829945,1000
"banknote_authentication",2,29,59829946,69829946,1000
"banknote_authentication",2,30,59829947,69829947,1000
"breast_tissue",6,1,40219318,50219318,106
"breast_tissue",6,2,40219319,50219319,106
"breast_tissue",6,3,40219320,50219320,106
"breast_tissue",6,4,40219321,50219321,106
"breast_tissue",6,5,40219322,50219322,106
"breast_tissue",6,6,40219323,50219323,106
"breast_tissue",6,7,40219324,50219324,106
"breast_tissue",6,8,40219325,50219325,106
"breast_tissue",6,9,40219326,50219326,106
"breast_tissue",6,10,40219327,50219327,106
"breast_tissue",6,11,40219328,50219328,106
"breast_tissue",6,12,40219329,50219329,106
"breast_tissue",6,13,40219330,50219330,106
"breast_tissue",6,14,40219331,50219331,106
"breast_tissue",6,15,40219332,50219332,106
"breast_tissue",6,16,40219333,50219333,106
"breast_tissue",6,17,40219334,50219334,106
"breast_tissue",6,18,40219335,50219335,106
"breast_tissue",6,19,40219336,50219336,106
"breast_tissue",6,20,40219337,50219337,106
"breast_tissue",6,21,40219338,50219338,106
"breast_tissue",6,22,40219339,50219339,106
"breast_tissue",6,23,40219340,50219340,106
"breast_tissue",6,24,40219341,50219341,106
"breast_tissue",6,25,40219342,50219342,106
"breast_tissue",6,26,40219343,50219343,106
"breast_tissue",6,27,40219344,50219344,106
"breast_tissue",6,28,40219345,50219345,106
"breast_tissue",6,29,40219346,50219346,106
"breast_tissue",6,30,40219347,50219347,106
"hcv",5,1,30917218,40917218,615
"hcv",5,2,30917219,40917219,615
"hcv",5,3,30917220,40917220,615
"hcv",5,4,30917221,40917221,615
"hcv",5,5,30917222,40917222,615
"hcv",5,6,30917223,40917223,615
"hcv",5,7,30917224,40917224,615
"hcv",5,8,30917225,40917225,615
"hcv",5,9,30917226,40917226,615
"hcv",5,10,30917227,40917227,615
"hcv",5,11,30917228,40917228,615
"hcv",5,12,30917229,40917229,615
"hcv",5,13,30917230,40917230,615
"hcv",5,14,30917231,40917231,615
"hcv",5,15,30917232,40917232,615
"hcv",5,16,30917233,40917233,615
"hcv",5,17,30917234,40917234,615
"hcv",5,18,30917235,40917235,615
"hcv",5,19,30917236,40917236,615
"hcv",5,20,30917237,40917237,615
"hcv",5,21,30917238,40917238,615
"hcv",5,22,30917239,40917239,615
"hcv",5,23,30917240,40917240,615
"hcv",5,24,30917241,40917241,615
"hcv",5,25,30917242,40917242,615
"hcv",5,26,30917243,40917243,615
"hcv",5,27,30917244,40917244,615
"hcv",5,28,30917245,40917245,615
"hcv",5,29,30917246,40917246,615
"hcv",5,30,30917247,40917247,615
"libras_movement",15,1,43233218,53233218,360
"libras_movement",15,2,43233219,53233219,360
"libras_movement",15,3,43233220,53233220,360
"libras_movement",15,4,43233221,53233221,360
"libras_movement",15,5,43233222,53233222,360
"libras_movement",15,6,43233223,53233223,360
"libras_movement",15,7,43233224,53233224,360
"libras_movement",15,8,43233225,53233225,360
"libras_movement",15,9,43233226,53233226,360
"libras_movement",15,10,43233227,53233227,360
"libras_movement",15,11,43233228,53233228,360
"libras_movement",15,12,43233229,53233229,360
"libras_movement",15,13,43233230,53233230,360
"libras_movement",15,14,43233231,53233231,360
"libras_movement",15,15,43233232,53233232,360
"libras_movement",15,16,43233233,53233233,360
"libras_movement",15,17,43233234,53233234,360
"libras_movement",15,18,43233235,53233235,360
"libras_movement",15,19,43233236,53233236,360
"libras_movement",15,20,43233237,53233237,360
"libras_movement",15,21,43233238,53233238,360
"libras_movement",15,22,43233239,53233239,360
"libras_movement",15,23,43233240,53233240,360
"libras_movement",15,24,43233241,53233241,360
"libras_movement",15,25,43233242,53233242,360
"libras_movement",15,26,43233243,53233243,360
"libras_movement",15,27,43233244,53233244,360
"libras_movement",15,28,43233245,53233245,360
"libras_movement",15,29,43233246,53233246,360
"libras_movement",15,30,43233247,53233247,360
"pen_recognition_handwritten_digits",10,1,94012718,104012718,1000
"pen_recognition_handwritten_digits",10,2,94012719,104012719,1000
"pen_recognition_handwritten_digits",10,3,94012720,104012720,1000
"pen_recognition_handwritten_digits",10,4,94012721,104012721,1000
"pen_recognition_handwritten_digits",10,5,94012722,104012722,1000
"pen_recognition_handwritten_digits",10,6,94012723,104012723,1000
"pen_recognition_handwritten_digits",10,7,94012724,104012724,1000
"pen_recognition_handwritten_digits",10,8,94012725,104012725,1000
"pen_recognition_handwritten_digits",10,9,94012726,104012726,1000
"pen_recognition_handwritten_digits",10,10,94012727,104012727,1000
"pen_recognition_handwritten_digits",10,11,94012728,104012728,1000
"pen_recognition_handwritten_digits",10,12,94012729,104012729,1000
"pen_recognition_handwritten_digits",10,13,94012730,104012730,1000
"pen_recognition_handwritten_digits",10,14,94012731,104012731,1000
"pen_recognition_handwritten_digits",10,15,94012732,104012732,1000
"pen_recognition_handwritten_digits",10,16,94012733,104012733,1000
"pen_recognition_handwritten_digits",10,17,94012734,104012734,1000
"pen_recognition_handwritten_digits",10,18,94012735,104012735,1000
"pen_recognition_handwritten_digits",10,19,94012736,104012736,1000
"pen_recognition_handwritten_digits",10,20,94012737,104012737,1000
"pen_recognition_handwritten_digits",10,21,94012738,104012738,1000
"pen_recognition_handwritten_digits",10,22,94012739,104012739,1000
"pen_recognition_handwritten_digits",10,23,94012740,104012740,1000
"pen_recognition_handwritten_digits",10,24,94012741,104012741,1000
"pen_recognition_handwritten_digits",10,25,94012742,104012742,1000
"pen_recognition_handwritten_digits",10,26,94012743,104012743,1000
"pen_recognition_handwritten_digits",10,27,94012744,104012744,1000
"pen_recognition_handwritten_digits",10,28,94012745,104012745,1000
"pen_recognition_handwritten_digits",10,29,94012746,104012746,1000
"pen_recognition_handwritten_digits",10,30,94012747,104012747,1000
"statlog_image_segmentation",7,1,67597418,77597418,1000
"statlog_image_segmentation",7,2,67597419,77597419,1000
"statlog_image_segmentation",7,3,67597420,77597420,1000
"statlog_image_segmentation",7,4,67597421,77597421,1000
"statlog_image_segmentation",7,5,67597422,77597422,1000
"statlog_image_segmentation",7,6,67597423,77597423,1000
"statlog_image_segmentation",7,7,67597424,77597424,1000
"statlog_image_segmentation",7,8,67597425,77597425,1000
"statlog_image_segmentation",7,9,67597426,77597426,1000
"statlog_image_segmentation",7,10,67597427,77597427,1000
"statlog_image_segmentation",7,11,67597428,77597428,1000
"statlog_image_segmentation",7,12,67597429,77597429,1000
"statlog_image_segmentation",7,13,67597430,77597430,1000
"statlog_image_segmentation",7,14,67597431,77597431,1000
"statlog_image_segmentation",7,15,67597432,77597432,1000
"statlog_image_segmentation",7,16,67597433,77597433,1000
"statlog_image_segmentation",7,17,67597434,77597434,1000
"statlog_image_segmentation",7,18,67597435,77597435,1000
"statlog_image_segmentation",7,19,67597436,77597436,1000
"statlog_image_segmentation",7,20,67597437,77597437,1000
"statlog_image_segmentation",7,21,67597438,77597438,1000
"statlog_image_segmentation",7,22,67597439,77597439,1000
"statlog_image_segmentation",7,23,67597440,77597440,1000
"statlog_image_segmentation",7,24,67597441,77597441,1000
"statlog_image_segmentation",7,25,67597442,77597442,1000
"statlog_image_segmentation",7,26,67597443,77597443,1000
"statlog_image_segmentation",7,27,67597444,77597444,1000
"statlog_image_segmentation",7,28,67597445,77597445,1000
"statlog_image_segmentation",7,29,67597446,77597446,1000
"statlog_image_segmentation",7,30,67597447,77597447,1000
"user_knowledge_modeling",5,1,59286218,69286218,403
"user_knowledge_modeling",5,2,59286219,69286219,403
"user_knowledge_modeling",5,3,59286220,69286220,403
"user_knowledge_modeling",5,4,59286221,69286221,403
"user_knowledge_modeling",5,5,59286222,69286222,403
"user_knowledge_modeling",5,6,59286223,69286223,403
"user_knowledge_modeling",5,7,59286224,69286224,403
"user_knowledge_modeling",5,8,59286225,69286225,403
"user_knowledge_modeling",5,9,59286226,69286226,403
"user_knowledge_modeling",5,10,59286227,69286227,403
"user_knowledge_modeling",5,11,59286228,69286228,403
"user_knowledge_modeling",5,12,59286229,69286229,403
"user_knowledge_modeling",5,13,59286230,69286230,403
"user_knowledge_modeling",5,14,59286231,69286231,403
"user_knowledge_modeling",5,15,59286232,69286232,403
"user_knowledge_modeling",5,16,59286233,69286233,403
"user_knowledge_modeling",5,17,59286234,69286234,403
"user_knowledge_modeling",5,18,59286235,69286235,403
"user_knowledge_modeling",5,19,59286236,69286236,403
"user_knowledge_modeling",5,20,59286237,69286237,403
"user_knowledge_modeling",5,21,59286238,69286238,403
"user_knowledge_modeling",5,22,59286239,69286239,403
"user_knowledge_modeling",5,23,59286240,69286240,403
"user_knowledge_modeling",5,24,59286241,69286241,403
"user_knowledge_modeling",5,25,59286242,69286242,403
"user_knowledge_modeling",5,26,59286243,69286243,403
"user_knowledge_modeling",5,27,59286244,69286244,403
"user_knowledge_modeling",5,28,59286245,69286245,403
"user_knowledge_modeling",5,29,59286246,69286246,403
"user_knowledge_modeling",5,30,59286247,69286247,403
"vehicle_silhouettes",4,1,50871118,60871118,846
"vehicle_silhouettes",4,2,50871119,60871119,846
"vehicle_silhouettes",4,3,50871120,60871120,846
"vehicle_silhouettes",4,4,50871121,60871121,846
"vehicle_silhouettes",4,5,50871122,60871122,846
"vehicle_silhouettes",4,6,50871123,60871123,846
"vehicle_silhouettes",4,7,50871124,60871124,846
"vehicle_silhouettes",4,8,50871125,60871125,846
"vehicle_silhouettes",4,9,50871126,60871126,846
"vehicle_silhouettes",4,10,50871127,60871127,846
"vehicle_silhouettes",4,11,50871128,60871128,846
"vehicle_silhouettes",4,12,50871129,60871129,846
"vehicle_silhouettes",4,13,50871130,60871130,846
"vehicle_silhouettes",4,14,50871131,60871131,846
"vehicle_silhouettes",4,15,50871132,60871132,846
"vehicle_silhouettes",4,16,50871133,60871133,846
"vehicle_silhouettes",4,17,50871134,60871134,846
"vehicle_silhouettes",4,18,50871135,60871135,846
"vehicle_silhouettes",4,19,50871136,60871136,846
"vehicle_silhouettes",4,20,50871137,60871137,846
"vehicle_silhouettes",4,21,50871138,60871138,846
"vehicle_silhouettes",4,22,50871139,60871139,846
"vehicle_silhouettes",4,23,50871140,60871140,846
"vehicle_silhouettes",4,24,50871141,60871141,846
"vehicle_silhouettes",4,25,50871142,60871142,846
"vehicle_silhouettes",4,26,50871143,60871143,846
"vehicle_silhouettes",4,27,50871144,60871144,846
"vehicle_silhouettes",4,28,50871145,60871145,846
"vehicle_silhouettes",4,29,50871146,60871146,846
"vehicle_silhouettes",4,30,50871147,60871147,846
"vertebral_column_2classes",2,1,63900918,73900918,310
"vertebral_column_2classes",2,2,63900919,73900919,310
"vertebral_column_2classes",2,3,63900920,73900920,310
"vertebral_column_2classes",2,4,63900921,73900921,310
"vertebral_column_2classes",2,5,63900922,73900922,310
"vertebral_column_2classes",2,6,63900923,73900923,310
"vertebral_column_2classes",2,7,63900924,73900924,310
"vertebral_column_2classes",2,8,63900925,73900925,310
"vertebral_column_2classes",2,9,63900926,73900926,310
"vertebral_column_2classes",2,10,63900927,73900927,310
"vertebral_column_2classes",2,11,63900928,73900928,310
"vertebral_column_2classes",2,12,63900929,73900929,310
"vertebral_column_2classes",2,13,63900930,73900930,310
"vertebral_column_2classes",2,14,63900931,73900931,310
"vertebral_column_2classes",2,15,63900932,73900932,310
"vertebral_column_2classes",2,16,63900933,73900933,310
"vertebral_column_2classes",2,17,63900934,73900934,310
"vertebral_column_2classes",2,18,63900935,73900935,310
"vertebral_column_2classes",2,19,63900936,73900936,310
"vertebral_column_2classes",2,20,63900937,73900937,310
"vertebral_column_2classes",2,21,63900938,73900938,310
"vertebral_column_2classes",2,22,63900939,73900939,310
"vertebral_column_2classes",2,23,63900940,73900940,310
"vertebral_column_2classes",2,24,63900941,73900941,310
"vertebral_column_2classes",2,25,63900942,73900942,310
"vertebral_column_2classes",2,26,63900943,73900943,310
"vertebral_column_2classes",2,27,63900944,73900944,310
"vertebral_column_2classes",2,28,63900945,73900945,310
"vertebral_column_2classes",2,29,63900946,73900946,310
"vertebral_column_2classes",2,30,63900947,73900947,310
"vertebral_column_3classes",3,1,63919018,73919018,310
"vertebral_column_3classes",3,2,63919019,73919019,310
"vertebral_column_3classes",3,3,63919020,73919020,310
"vertebral_column_3classes",3,4,63919021,73919021,310
"vertebral_column_3classes",3,5,63919022,73919022,310
"vertebral_column_3classes",3,6,63919023,73919023,310
"vertebral_column_3classes",3,7,63919024,73919024,310
"vertebral_column_3classes",3,8,63919025,73919025,310
"vertebral_column_3classes",3,9,63919026,73919026,310
"vertebral_column_3classes",3,10,63919027,73919027,310
"vertebral_column_3classes",3,11,63919028,73919028,310
"vertebral_column_3classes",3,12,63919029,73919029,310
"vertebral_column_3classes",3,13,63919030,73919030,310
"vertebral_column_3classes",3,14,63919031,73919031,310
"vertebral_column_3classes",3,15,63919032,73919032,310
"vertebral_column_3classes",3,16,63919033,73919033,310
"vertebral_column_3classes",3,17,63919034,73919034,310
"vertebral_column_3classes",3,18,63919035,73919035,310
"vertebral_column_3classes",3,19,63919036,73919036,310
"vertebral_column_3classes",3,20,63919037,73919037,310
"vertebral_column_3classes",3,21,63919038,73919038,310
"vertebral_column_3classes",3,22,63919039,73919039,310
"vertebral_column_3classes",3,23,63919040,73919040,310
"vertebral_column_3classes",3,24,63919041,73919041,310
"vertebral_column_3classes",3,25,63919042,73919042,310
"vertebral_column_3classes",3,26,63919043,73919043,310
"vertebral_column_3classes",3,27,63919044,73919044,310
"vertebral_column_3classes",3,28,63919045,73919045,310
"vertebral_column_3classes",3,29,63919046,73919046,310
"vertebral_column_3classes",3,30,63919047,73919047,310
"wholesale_customers",3,1,50925018,60925018,440
"wholesale_customers",3,2,50925019,60925019,440
"wholesale_customers",3,3,50925020,60925020,440
"wholesale_customers",3,4,50925021,60925021,440
"wholesale_customers",3,5,50925022,60925022,440
"wholesale_customers",3,6,50925023,60925023,440
"wholesale_customers",3,7,50925024,60925024,440
"wholesale_customers",3,8,50925025,60925025,440
"wholesale_customers",3,9,50925026,60925026,440
"wholesale_customers",3,10,50925027,60925027,440
"wholesale_customers",3,11,50925028,60925028,440
"wholesale_customers",3,12,50925029,60925029,440
"wholesale_customers",3,13,50925030,60925030,440
"wholesale_customers",3,14,50925031,60925031,440
"wholesale_customers",3,15,50925032,60925032,440
"wholesale_customers",3,16,50925033,60925033,440
"wholesale_customers",3,17,50925034,60925034,440
"wholesale_customers",3,18,50925035,60925035,440
"wholesale_customers",3,19,50925036,60925036,440
"wholesale_customers",3,20,50925037,60925037,440
"wholesale_customers",3,21,50925038,60925038,440
"wholesale_customers",3,22,50925039,60925039,440
"wholesale_customers",3,23,50925040,60925040,440
"wholesale_customers",3,24,50925041,60925041,440
"wholesale_customers",3,25,50925042,60925042,440
"wholesale_customers",3,26,50925043,60925043,440
"wholesale_customers",3,27,50925044,60925044,440
"wholesale_customers",3,28,50925045,60925045,440
"wholesale_customers",3,29,50925046,60925046,440
"wholesale_customers",3,30,50925047,60925047,440
"wine",3,1,31324018,41324018,178
"wine",3,2,31324019,41324019,178
"wine",3,3,31324020,41324020,178
"wine",3,4,31324021,41324021,178
"wine",3,5,31324022,41324022,178
"wine",3,6,31324023,41324023,178
"wine",3,7,31324024,41324024,178
"wine",3,8,31324025,41324025,178
"wine",3,9,31324026,41324026,178
"wine",3,10,31324027,41324027,178
"wine",3,11,31324028,41324028,178
"wine",3,12,31324029,41324029,178
"wine",3,13,31324030,41324030,178
"wine",3,14,31324031,41324031,178
"wine",3,15,31324032,41324032,178
"wine",3,16,31324033,41324033,178
"wine",3,17,31324034,41324034,178
"wine",3,18,31324035,41324035,178
"wine",3,19,31324036,41324036,178
"wine",3,20,31324037,41324037,178
"wine",3,21,31324038,41324038,178
"wine",3,22,31324039,41324039,178
"wine",3,23,31324040,41324040,178
"wine",3,24,31324041,41324041,178
"wine",3,25,31324042,41324042,178
"wine",3,26,31324043,41324043,178
"wine",3,27,31324044,41324044,178
"wine",3,28,31324045,41324045,178
"wine",3,29,31324046,41324046,178
"wine",3,30,31324047,41324047,178
