"dataset","n","p","p_sparse","true_k","label_na","original_na","sparsified_na","min_class_size","max_class_size","original_unique_rows","sparsified_unique_rows"
"breast_tissue",106,9,36,6,0,0,0,14,22,105,105
"hcv",615,13,46,5,0,0,0,7,533,615,615
"wholesale_customers",440,7,25,3,0,0,0,47,316,440,440
"pen_recognition_handwritten_digits",10992,16,59,10,0,0,0,1055,1144,10992,10992
"libras_movement",360,90,360,15,0,0,0,24,24,330,330
"vehicle_silhouettes",846,18,72,4,0,0,0,199,218,846,846
"statlog_image_segmentation",2310,18,66,7,0,0,0,330,330,2086,2086
"vertebral_column_3classes",310,6,24,3,0,0,0,60,150,310,310
"vertebral_column_2classes",310,6,24,2,0,0,0,100,210,310,310
"user_knowledge_modeling",403,5,20,5,0,0,0,24,129,403,403
"banknote_authentication",1372,4,16,2,0,0,0,610,762,1348,1348
"wine",178,13,52,3,0,0,0,48,71,178,178
