"dataset","file_path","n","p_after_encoding","p_sparse_components","label_col","label_position","dropped_cols","true_k","original_processed_zero_ratio","sparsified_raw_zero_ratio"
"breast_tissue","data/breast_tissue.csv",106,9,36,"class",11,"case",6,0,0.75
"hcv","data/hcv.csv",615,13,46,"class",14,"id",5,0,0.717391
"wholesale_customers","data/wholesale_customers.csv",440,7,25,"class",8,"",3,0,0.72
"pen_recognition_handwritten_digits","data/pen_recognition_handwritten_digits.csv",10992,16,59,"class",17,"",10,0,0.728814
"libras_movement","data/libras_movement.csv",360,90,360,"class",91,"",15,0,0.75
"vehicle_silhouettes","data/vehicle_silhouettes.csv",846,18,72,"class",19,"",4,0,0.75
"statlog_image_segmentation","data/statlog_image_segmentation.csv",2310,18,66,"class",20,"region_pixel_count",7,0,0.727273
"vertebral_column_3classes","data/vertebral_column_3classes.csv",310,6,24,"class",7,"",3,0,0.75
"vertebral_column_2classes","data/vertebral_column_2classes.csv",310,6,24,"class",7,"",2,0,0.75
"user_knowledge_modeling","data/user_knowledge_modeling.csv",403,5,20,"class",6,"",5,0,0.75
"banknote_authentication","data/banknote_authentication.csv",1372,4,16,"class",5,"",2,0,0.75
"wine","data/wine.csv",178,13,52,"class",14,"",3,0,0.75
